
央视频道,#genre#
CCTV14少儿,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225640/index.m3u8$LR•IPV6•616『线路286』
CCTV14少儿,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225640/2/index.m3u8$LR•IPV6•616『线路287』
CCTV14少儿,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN3949788BESTVSMGSMG/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUXt3TPFwzzdHCkOT9AjSv5PYKFve4MwNzRa0jPXeHjqnp7khdLaCMP6L4QpTf84Oz6DvCG1%2BJ81QvStkxO%2FoGm8$LR•IPV6•616『线路288』
CCTV14少儿,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/index.m3u8$LR•IPV6•616『线路289』
CCTV14少儿,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225732/index.m3u8?$LR•IPV6•616『线路290』
CCTV14少儿,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010207/1.m3u8?$LR•IPV6•616『线路291』
CCTV14少儿,http://[2409:8087:5e01:34::38]:6610/ZTE_CMS/00000001000000060000000000000378/index.m3u8?$LR•IPV6•616『线路292』
CCTV14少儿,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225732/index.m3u8$LR•IPV6•616『线路293』
CCTV14少儿,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226591/index.m3u8$LR•IPV6•616『线路294』
CCTV14少儿,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010207/index.m3u8$LR•IPV6•616『线路295』
CCTV14少儿,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/index.m3u8$LR•IPV6•616『线路296』
CCTV14少儿,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225732/index.m3u8$LR•IPV6•616『线路297』
CCTV14少儿,http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000378/index.m3u8?IAS$LR•IPV6•616『线路298』
CCTV14少儿,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226591/index.m3u8$LR•IPV6•616『线路299』
CCTV14少儿,http://[2409:8087:5e01:34::22]:6610/ZTE_CMS/00000001000000060000000000000378/index.m3u8?IAS$LR•IPV6•616『线路300』
CCTV14少儿,http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/00000001000000060000000000000378/index.m3u8?IAS$LR•IPV6•616『线路301』
CCTV14少儿,http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000378/index.m3u8?IAS$LR•IPV6•616『线路302』
CCTV14少儿,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/index.m3u8$LR•IPV6•616『线路303』
CCTV14少儿,http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000378/index.m3u8?key=tvbox6_com$LR•IPV6•616『线路304』
CCTV14少儿,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/index.m3u8$LR•IPV6•616『线路305』
CCTV14少儿,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225732/index.m3u8$LR•IPV6•616『线路306』
CCTV14少儿,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225732/index.m3u8$LR•IPV6•616『线路307』
CCTV14少儿,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225732/index.m3u8$LR•IPV6•616『线路308』
CCTV14少儿,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225732/index.m3u8$LR•IPV6•616『线路309』
CCTV14少儿,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226229/1.m3u8$LR•IPV6•616『线路310』
CCTV14少儿,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226193/index.m3u8$LR•IPV4•616『线路311』
CCTV14少儿,http://183.196.25.171:808/hls/14/index.m3u8$LR•IPV4•616『线路312』
CCTV14少儿,https://live.goodiptv.club/api/bestv.php?id=cctvsehd8m/8000000$LR•IPV4•616『线路313』
CCTV14少儿,http://cyz32.livehbindex.hbcatv.cn/live/8a22035194884b1eb5515aac434c313c.m3u8?bitrate=2300&pt=5$LR•IPV4•616『线路314』
CCTV14少儿,http://api2.52tb.xyz/info?id=16&token=20230326xflvzc$LR•IPV4•616『线路315』
CCTV14少儿,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226947/1.m3u8?$LR•IPV6•616『线路316』
CCTV14少儿,http://192.168.0.50:35453/bst/cctvsehd@4000000.m3u8$LR•IPV4•616『线路317』
CCTV14少儿,http://192.168.0.50:35453/mgtv/624878440.m3u8$LR•IPV4•616『线路318』
CCTV14少儿,http://148.135.93.213:81/live.php?id=CCTV14$LR•IPV4•616『线路319』
CCTV14少儿,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225732/index.m3u8$LR•IPV6•616『线路320』
CCTV14少儿,http://gslbserv.itv.cmvideo.cn:80/5000000011000265001/1.m3u8?channel-id=bestzb&Contentid=5000000010000023358&livemode=1&stbId=toShengfen&mode=1&$LR•IPV4•616『线路321』
CCTV14少儿,http://gslbserv.itv.cmvideo.cn:80/5000000011000265001/1.m3u8?channel-id=wasusyt&Contentid=6000000001000013647&livemode=1&stbId=toShengfen&mode=1&$LR•IPV4•616『线路322』
CCTV14少儿,http://gslbserv.itv.cmvideo.cn:80/5000000011000265001/1.m3u8?channel-id=ystenlive&Contentid=1000000001000021349&livemode=1&stbId=toShengfen&mode=1&$LR•IPV4•616『线路323』
CCTV14少儿,http://gslbserv.itv.cmvideo.cn:80/5000000011000265001/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265013&livemode=1&stbId=toShengfen&mode=1&$LR•IPV4•616『线路324』
CCTV14少儿,http://gslbserv.itv.cmvideo.cn:80/5000000011000265001/1.m3u8?channel-id=bestzb&Contentid=5000000004000006673&livemode=1&stbId=toShengfen&mode=1&$LR•IPV4•616『线路325』
CCTV14少儿,http://gslbserv.itv.cmvideo.cn:80/5000000011000265001/1.m3u8?channel-id=ystenlive&Contentid=1000000001000008170&livemode=1&stbId=toShengfen&mode=1&$LR•IPV4•616『线路326』
CCTV14少儿,http://gslbserv.itv.cmvideo.cn:80/5000000011000265001/1.m3u8?channel-id=hnbblive&Contentid=8533174746904291143&livemode=1&stbId=toShengfen&mode=1&$LR•IPV4•616『线路327』
CCTV14少儿,http://gslbserv.itv.cmvideo.cn:80/5000000011000265001/1.m3u8?channel-id=wasusyt&Contentid=6113730085955692619&livemode=1&stbId=toShengfen&mode=1&$LR•IPV4•616『线路328』
CCTV14少儿,http://gslbserv.itv.cmvideo.cn:80/5000000011000265001/1.m3u8?channel-id=ystenlive&Contentid=8203666801302077036&livemode=1&stbId=toShengfen&mode=1&$LR•IPV4•616『线路329』
CCTV14少儿,http://218.17.33.178:53290/tsfile/live/1014_1.m3u8?key=txiptv$LR•IPV4•616『线路330』
CCTV14少儿,https://event.pull.hebtv.com/jishi/cp2.m3u8$LR•IPV4•616『线路331』
CCTV14少儿,http://112.27.235.94:8000/hls/15/index.m3u8$LR•IPV4•616『线路332』
CCTV14少儿,http://iptv.huuc.edu.cn/hls/cctv14hd.m3u8$LR•IPV4•616『线路333』
CCTV14少儿,https://migu.188766.xyz/?migutoken=6f9dc0dce2820e4a11c5f87284c7e707&id=CCTV14&type=yy$LR•IPV4•616『线路334』
CCTV14少儿,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227173/index.m3u8$LR•IPV4•616『线路335』
CCTV14少儿,http://[2409:8087:74f0:22::4]:6410/270000001128/9900000511/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000511$LR•IPV6•616『线路336』
CCTV14少儿,http://[2409:8087:1a0a:df::404b]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/index.m3u8$LR•IPV6•616『线路337』
CCTV14少儿,http://39.134.115.163:8080/PLTV/88888910/224/3221225639/index.m3u8$LR•IPV4•616『线路338』
CCTV14少儿,http://39.134.115.163:8080/PLTV/88888910/224/3221225640/index.m3u8$LR•IPV4•616『线路339』
CCTV14少儿,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/index.m3u8$LR•IPV4•616『线路340』
CCTV14少儿,http://39.164.160.249:9901/tsfile/live/0014_1.m3u8$LR•IPV4•616『线路341』
CCTV14少儿,http://36.105.100.208:35455/gaoma/cctv14.m3u8$LR•IPV4•616『线路342』
CCTV14少儿,http://60.12.183.46:9901/tsfile/live/0014_1.m3u8$LR•IPV4•616『线路343』
CCTV14少儿,http://3501776.xyz:35455/gaoma/cctv14.m3u8$LR•IPV4•616『线路344』
CCTV14少儿,http://220.164.192.48:50085/tsfile/live/0015_1.m3u8$LR•IPV4•616『线路345』
CCTV14少儿,http://101.66.198.2:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•616『线路346』
CCTV14少儿,http://101.66.198.83:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•616『线路347』
CCTV14少儿,http://101.66.198.175:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•616『线路348』
CCTV14少儿,http://101.66.198.247:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•616『线路349』
CCTV14少儿,http://36.44.157.140:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•616『线路350』
CCTV14少儿,http://121.33.239.242:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•616『线路351』
CCTV14少儿,http://116.128.242.83:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•616『线路352』
CCTV14少儿,http://221.2.148.205:8154/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•616『线路353』
CCTV14少儿,http://182.92.109.190:1668/migu720/migu720.php?id=cctv14$LR•IPV4•616『线路354』
CCTV14少儿,http://kxrj.site:64325/86/mg.php?id=cctv14$LR•IPV4•616『线路355』
CCTV14少儿,http://dd.ddzb.fun/php/migu.php?id=cctv14$LR•IPV4•616『线路356』
CCTV14少儿,http://123.10.78.208:808/hls/14/index.m3u8$LR•IPV4•616『线路357』
CCTV14少儿,http://58.19.244.92:1111/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•616『线路358』
CCTV14少儿,http://222.243.221.54:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•616『线路359』
CCTV14少儿,http://218.76.32.193:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•616『线路360』
CCTV14少儿,http://42.48.50.232:9002/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•616『线路361』
CCTV14少儿,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226193/index.m3u8$LR•IPV4•616『线路362』
CCTV14少儿,http://www.zzlag.top:9087/tsfile/live/1023_1.m3u8?key=txiptv$LR•IPV4•616『线路363』
CCTV14少儿,http://171.108.239.98:8181/tsfile/live/1040_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•616『线路364』
CCTV14少儿,http://jxcbn.ws-cdn.gitv.tv/hls/CCTV14HD/index.m3u8?gMac=unknown&livodToken=c1f72c79ee7857898e80e822b3768418b14d710294fb16dc503997f9bce0adda_1720508238_604800&fromCDN=ws$LR•IPV4•616『线路365』
CCTV14少儿,http://222.241.154.37:9901/tsfile/live/23014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•616『线路366』
CCTV14少儿,http://jxcbn.ws-cdn.gitv.tv/hls/CCTV14HD/index.m3u8?gMac=unknown&livodToken=0d96180497a13efbadc909954e682aae4e63affa0ef1823b5c6dc5a73b461db4_1720504729_604800&fromCDN=ws$LR•IPV4•616『线路367』
CCTV14少儿,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226591/index.m3u8$LR•IPV4•616『线路368』
CCTV14少儿,http://171.108.239.79:8181/tsfile/live/1040_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•616『线路369』
CCTV14少儿,http://124.128.73.58:9901/tsfile/live/0014_1.m3u8?key=txiptv$LR•IPV4•616『线路370』
CCTV14少儿,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225732/index.m3u8$LR•IPV4•616『线路371』
CCTV14少儿,http://1b6467f415.iok.la:9931/tsfile/live/1034_1.m3u8$LR•IPV4•616『线路372』
CCTV14少儿,http://111.14.181.15:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•616『线路373』
CCTV14少儿,http://1.24.190.98:10080/hls/14/index.m3u8$LR•IPV4•616『线路374』
CCTV14少儿,http://222.241.154.37:9901/tsfile/live/23014_1.m3u8?key=txiptv$LR•IPV4•616『线路375』
CCTV14少儿,http://58.51.111.46:1111/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•616『线路376』
CCTV14少儿,http://gouwu.pthvcdn.gitv.tv:91/live/CCTV14hd-8M/live.m3u8$LR•IPV4•616『线路377』
CCTV14少儿,http://171.116.59.153:9999/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•616『线路378』
CCTV14少儿,http://223.159.8.12:8099/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•616『线路379』
CCTV14少儿,http://171.108.239.80:8181/tsfile/live/1040_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•616『线路380』
CCTV14少儿,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/index.m3u8?$LR•IPV4•616『线路381』
CCTV14少儿,http://59.62.8.250:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•616『线路382』
CCTV14少儿,http://111.160.17.2:59901/tsfile/live/0014_1.m3u8$LR•IPV4•616『线路383』
CCTV14少儿,http://58.220.219.14:9901/tsfile/live/0014_1.m3u8$LR•IPV4•616『线路384』
CCTV14少儿,http://gouwu.pthv.gitv.tv:91/live/CCTV14hd-8M/live.m3u8$LR•IPV4•616『线路385』
CCTV14少儿,http://116.162.6.191/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225604/index.m3u8$LR•IPV4•616『线路386』
CCTV14少儿,http://119.62.36.174:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•616『线路387』
CCTV14少儿,http://218.89.240.144:59901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•616『线路388』
CCTV14少儿,http://36.248.137.69:60033/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•616『线路389』
CCTV14少儿,http://124.165.251.82:9999/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•616『线路390』
CCTV14少儿,http://59.62.8.250:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•616『线路391』
CCTV14少儿,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226591/index.m3u8$LR•IPV4•616『线路392』
CCTV14少儿,http://60.208.104.234:352/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•616『线路393』
CCTV14少儿,https://api.olelive.com/dis/live/CCTV14HD/hls.m3u8$LR•IPV4•616『线路394』
CCTV14少儿,http://223.151.49.74:59901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•616『线路395』
CCTV14少儿,http://58.17.48.228:808/hls/14/index.m3u8$LR•IPV4•616『线路396』
CCTV14少儿,http://60.210.100.54:352/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•616『线路397』
CCTV14少儿,http://219.159.147.195:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•616『线路398』
CCTV14少儿,http://118.122.2.29:9999/hls/14/index.m3u8$LR•IPV4•616『线路399』
CCTV14少儿,http://171.108.239.99:8181/tsfile/live/1040_1.m3u8?key=txiptv$LR•IPV4•616『线路400』
CCTV14少儿,http://117.27.190.42:9998/tsfile/live/23245_1.m3u8?key=txiptv$LR•IPV4•616『线路401』
CCTV14少儿,http://fangke.blueswords.com:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•616『线路402』
CCTV14少儿,http://123.163.55.234:9901/tsfile/live/0014_1.m3u8?key=txiptv$LR•IPV4•616『线路403』
CCTV14少儿,http://1.195.111.251:11190/tsfile/live/0014_1.m3u8$LR•IPV4•616『线路404』
CCTV14少儿,http://222.240.82.92:9901/tsfile/live/0014_1.m3u8$LR•IPV4•616『线路405』
CCTV14少儿,https://stream1.freetv.fun/8f94ef4e94fcc0a765e1faa1b4b9a4ec5b22466b7c5d8affb27914f03737ccdb.m3u8$LR•IPV4•616『线路406』
CCTV14少儿,https://stream1.freetv.fun/115b551bd6a7b8d5bf03318abf56d21464ae2c83e336d4eb7922aac92a74965d.m3u8$LR•IPV4•616『线路407』
CCTV14少儿,https://stream1.freetv.fun/434a2477095cfbf70002e6227c044b94ee1aadb84750977ca5db1af4e09a53eb.m3u8$LR•IPV4•616『线路408』
CCTV14少儿,https://stream1.freetv.fun/b5955a0fa90faa677cf700f915941c6fa0eb993251ef3110c4d26f3601fe6cc9.m3u8$LR•IPV4•616『线路409』
CCTV14少儿,https://stream1.freetv.fun/20094956c45f041ec42bc166f2c524782893f7d08c633f17ab729e9906f97141.m3u8$LR•IPV4•616『线路410』
CCTV14少儿,https://stream1.freetv.fun/42eff2ece8961ea3482558a01253af9c8362e8f498f71e244233be7bdd11fd65.m3u8$LR•IPV4•616『线路411』
CCTV14少儿,https://stream1.freetv.fun/ebff23b3b373ed72ca39c3a25715fec761f64c20fd8a02fbbbba989df0e96918.m3u8$LR•IPV4•616『线路412』
CCTV14少儿,https://stream1.freetv.fun/7a42973d6e3495dad1947ccb2140ac18928fb59a2964dd0c15b6cedcb3525ee3.m3u8$LR•IPV4•616『线路413』
CCTV14少儿,https://stream1.freetv.fun/eacf5eeef4796aedf7868cb6ca24c90b64f5e4e12d6f99785dc96636efd82eb0.m3u8$LR•IPV4•616『线路414』
CCTV14少儿,https://stream1.freetv.fun/8f6505ecfb83f5ad8315a7c890fed614f4d9133eae5b0a8660f84929d8b93543.m3u8$LR•IPV4•616『线路415』
CCTV14少儿,https://stream1.freetv.fun/03398837865ac0acfe8bb6433281da2255d4439eb687506baf5573c1079566c1.m3u8$LR•IPV4•616『线路416』
CCTV14少儿,https://stream1.freetv.fun/613e64a45ba786d982adb7fa23ecc25c943fada1e41054da62120b55ede05fb9.m3u8$LR•IPV4•616『线路417』
CCTV14少儿,https://stream1.freetv.fun/d5d181315c7288c2ea5893ce2c27cdf9e592309968f3dfc80ca5f73de0415624.m3u8$LR•IPV4•616『线路418』
CCTV14少儿,https://stream1.freetv.fun/78970ff02c50cfd535efc596098dfb95492606854b2b65164bfb76f84da88f4f.m3u8$LR•IPV4•616『线路419』
CCTV14少儿,https://stream1.freetv.fun/bc531e821958f0ef54aa8db7c21b4d6ff4f24b302caa6659b0900e901e29bda2.m3u8$LR•IPV4•616『线路420』
CCTV14少儿,https://stream1.freetv.fun/2cd992d2936611742cbaa48d0dabf2d839672b311b9634b59dde9f649c167945.m3u8$LR•IPV4•616『线路421』
CCTV14少儿,https://stream1.freetv.fun/8d9504bb6f6aaf6b37307fbeafa1e2ef9f16b67f19aa1bb361c52d8567b386fc.m3u8$LR•IPV4•616『线路422』
CCTV14少儿,https://stream1.freetv.fun/810e8e594bbd7f110f164ca1f3297900a5be91468d81db0d55494d7a6f79eb19.m3u8$LR•IPV4•616『线路423』
CCTV14少儿,https://stream1.freetv.fun/6dbe9409e344cd6ab113ba8cb1d0f675f7c9e00b968f8e80a5b2f344c22bb030.m3u8$LR•IPV4•616『线路424』
CCTV14少儿,https://stream1.freetv.fun/83461ebfd58cb4e8f2b1f8582cec3c09dfaf945443cc97f13750342a92d55b41.m3u8$LR•IPV4•616『线路425』
CCTV14少儿,https://stream1.freetv.fun/0615172c9e083d70772bf6d78ffcd4e344e9b95aaa026d603259348488832520.m3u8$LR•IPV4•616『线路426』
CCTV14少儿,http://127.0.0.1:9978/proxy?do=ysptp&type=m3u8&id=cctv14$LR•IPV4•616『线路427』
CCTV14少儿,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225494/index.m3u8?fmt=ts2hls$LR•IPV4•616『线路428』
CCTV14少儿,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225639/index.m3u8$LR•IPV4•616『线路429』
CCTV14少儿,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225640/index.m3u8$LR•IPV4•616『线路430』
CCTV14少儿,rtsp://115.153.254.81/PLTV/88888888/224/3221226634/51813368.smil$LR•IPV4•616『线路431』
CCTV14少儿,http://115.153.254.81/PLTV/88888888/224/3221226634/51813368.smil/index.m3u8?fmt=ts2hls$LR•IPV4•616『线路432』
CCTV14少儿,http://61.160.112.102:35455/gaoma/cctv14.m3u8$LR•IPV4•616『线路433』
CCTV14少儿,http://175.18.189.238:9998/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•616『线路434』
CCTV14少儿,http://dsm.huarunguoji.top:35455/itv/1000000005000265013.m3u8?cdn=ystenlive$LR•IPV4•616『线路435』
CCTV14少儿,http://iptv.0564.org:35455/itv/1000000005000265013.m3u8?cdn=ystenlive$LR•IPV4•616『线路436』
CCTV14少儿,http://60.12.183.46:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•616『线路437』
CCTV14少儿,http://hotelplay.net/live/pmb8krf68n4z/4d8cf4af8de3574c/476900.m3u8$LR•IPV4•616『线路438』
CCTV14少儿,http://110.42.45.89:35455/itv/1000000005000265013.m3u8?cdn=ystenlive$LR•IPV4•616『线路439』
CCTV14少儿,http://iptv.0564.org:35455/gaoma/cctv14.m3u8$LR•IPV4•616『线路440』
CCTV14少儿,http://112.101.78.50:9901/tsfile/live/0014_1.m3u8$LR•IPV4•616『线路441』
CCTV14少儿,http://8.138.7.223/tv/dl/douyincdn.php?id=14$LR•IPV4•616『线路442』
CCTV14少儿,http://tvbox6.icu/tv/migu.php?id=cctv14$LR•IPV4•616『线路443』
CCTV14少儿,http://8.138.7.223/tv/dl/careryun.php?id=17$LR•IPV4•616『线路444』
CCTV14少儿,http://60.172.130.146:352/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•616『线路445』
CCTV14少儿,http://180.213.174.225:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•616『线路446』
CCTV14少儿,http://61.136.67.238:50085/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•616『线路447』
CCTV14少儿,http://123.129.70.178:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•616『线路448』
CCTV14少儿,http://60.29.124.66:6080/hls/25/index.m3u8$LR•IPV4•616『线路449』
CCTV14少儿,http://110.53.52.63:8888/newlive/live/hls/16/live.m3u8$LR•IPV4•616『线路450』
CCTV14少儿,http://111.160.17.2:59901/tsfile/live/0001_15.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•616『线路451』
CCTV14少儿,http://124.128.73.58:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•616『线路452』
